Id,Name,category,lowprice,highprice,health_index,star1,star2,star3,star4,star5,Accept_Credit_Card,Alcohol,Appointment_Only,Caters,Delivers,Dogs_Allowed,Outdoor_Seating,Parking,Smoking_allowed,Take_out,Takes_Reservations,Wheelchair_Accessible,WIFI,Opened_24hrs,Ambience,Attire,Noise_Level,Music
hohb3p5U_NWLPM3gH3qOmA,Wish Dish Cafe,"Persian/Iranian,Mediterranean",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,,Yes,"Street, Private Lot",,Yes,No,Yes,Free,,Casual,Casual,Average,
XKSxvFuiPwhrw_dKeoG8gQ,Maria’s Italian Kitchen,"Pizza,Italian",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,,Yes,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,
-nbQqcZiTKU_haMc76Z9sg,Sagebrush Cantina,"Mexican,Music Venues,Bars",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,"Valet, Private Lot",,Yes,Yes,,Free,,Casual,Casual,Loud,Live
ivB9wgTiTxUafDUxU5qxEg,Pedalers Fork,"American (New),Bars,Breakfast & Brunch",$11-30,$11-30,"
                                A
                            ",123,154,185,263,400,Yes,Full Bar,,Yes,,,Yes,"Valet, Street",,Yes,Yes,,Free,,Casual,Casual,Average,
S1K4Ru1R6IzWxbdsjsHYyA,California Pizza Kitchen at Tarzana,"Pizza,American (New),Salad",$11-30,$11-30,"
                                A
                            ",75,34,39,55,77,Yes,Full Bar,,Yes,,,No,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,
1jMkzHHGpOO3TVpqPfj5yQ,The Six Chow House,"American (New),Gastropubs",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,Yes,Yes,"Valet, Street",,Yes,Yes,Yes,Free,,"Casual, Trendy",Casual,Average,
sU0llX6CZAzd4JFtTrC9vA,Le Sanglier French Restaurant,"French,Salad,Soup",$31-60,$31-60,"
                                A
                            ",46,18,21,36,101,Yes,Full Bar,,No,,,Yes,Street,,Yes,Yes,No,No,,"Intimate, Romantic",Dressy,Quiet,
fiS52Fz_5B7gjqzd-vm3WA,Hummus Bar & Grill,"Middle Eastern,Mediterranean,Bars",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,No,Yes,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,
7DvS0zrxMkBMkLcu70Se0Q,Kravings,"Steakhouses,Brazilian,Buffets",$31-60,$31-60,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,Private Lot,,Yes,Yes,,No,,"Trendy, Romantic",Casual,Average,
QIREwytSPatqXp44EcP_jw,Pozi’s Fresh Grill,"Mediterranean,Greek,Gelato",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,,Yes,"Garage, Street, Private Lot",,Yes,No,,Free,,Casual,Casual,Average,
Vx45BHm0HGnjYmq2wVJ-Mg,King’s Fish House - Calabasas,Seafood,$11-30,$11-30,"
                                A
                            ",72,105,122,229,261,Yes,Full Bar,,No,,Yes,Yes,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,
Phtj16kPdkaX2CAx-Pv14Q,Fabrocini’s Italian Kitchen,"Italian,Pizza",$11-30,$11-30,"
                                A
                            ",25,17,29,82,185,Yes,Beer & Wine Only,,Yes,,,No,"Street, Private Lot",,Yes,Yes,,No,,Casual,Casual,Average,
qUMOR-pfGKDmbCClq-nazQ,Fishbone Seafood,"Seafood,Southern,Fish & Chips",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,No,No,Private Lot,,Yes,No,Yes,Free,,Casual,Casual,Average,
BaxDubBDDWGtcMr4EHT8aQ,El Patron,"Mexican,Bars",$11-30,$11-30,"
                                B
                            ",132,97,103,150,221,Yes,Full Bar,,Yes,,,Yes,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,Live
S4WfEmGUZVZDWbutCyhJLA,Marmalade Cafe - Calabasas,"American (New),Breakfast & Brunch,Cocktail Bars",$11-30,$11-30,"
                                A
                            ",86,100,114,120,242,Yes,Full Bar,,Yes,,Yes,Yes,Private Lot,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
2c1SMNMJaj5kZksBQ7h8Hg,Islands Restaurant,"Burgers,Sports Bars,American (Traditional)",$11-30,$11-30,"
                                A
                            ",47,51,61,78,148,Yes,Full Bar,,No,,Yes,Yes,Private Lot,,Yes,No,,Free,,Casual,Casual,Average,
F0gXMc0W1GnrauLnS0HAgQ,Musashi Japanese Cuisine,"Sushi Bars,Teppanyaki,Steakhouses",$11-30,$11-30,"
                                A
                            ",99,53,42,48,40,Yes,Full Bar,,Yes,,No,Yes,Private Lot,,Yes,Yes,Yes,No,,Casual,Casual,Average,
WLX4a7bCgtzZHIpgEX2ROw,Chi Chi’s Pizza,"Pizza,Italian",$11-30,$11-30,"
                                76 out of 100
                            ",21,23,31,83,178,Yes,Beer & Wine Only,,Yes,,,No,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
ug5I3aKp1yEU4LBnWe_LoQ,Mediterranean Pita Grill,"Mediterranean,Lebanese",Under $10,Under $10,"
                                A
                            ",28,30,32,83,311,Yes,No,,Yes,,,Yes,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
lDuB6fahdBFSWsEt3zgc8Q,Palermo,"Pizza,Italian",$11-30,$11-30,"
                                68 out of 100
                            ",22,15,10,39,54,Yes,Beer & Wine Only,,Yes,,Yes,Yes,Street,,Yes,Yes,Yes,No,,,Casual,Average,
3U4jrBwg4LSXZjvmLDKbWw,Inn of the Seventh Ray,"American (New),Venues & Event Spaces",$31-60,$31-60,"
                                A
                            ",144,105,127,251,543,Yes,Beer & Wine Only,,Yes,,,Yes,"Valet, Private Lot",,Yes,Yes,,Free,,Romantic,Casual,Quiet,
imgG7M6GdHGMmCV5XtgJkg,Greek House Cafe,"Greek,Mediterranean,Sandwiches",$11-30,$11-30,"
                                55 out of 100
                            ",12,12,29,111,403,Yes,No,,Yes,,No,Yes,"Street, Private Lot",,Yes,No,,No,,Casual,,Average,
6McfU3w0Vg2Nny4LaCgQbg,Pitfire Artisan Pizza,"Pizza,Italian,Sandwiches",$11-30,$11-30,"
                                A
                            ",84,91,135,341,284,Yes,Beer & Wine Only,,Yes,,Yes,Yes,Private Lot,,Yes,No,,Free,,Casual,,Average,
quX_748b94-eLZCxDqr_Kg,Barton’s Steak & Seafood,"Steakhouses,Seafood",$31-60,$31-60,"
                                86 out of 100
                            ",11,9,20,35,128,Yes,Full Bar,,No,,,No,,,Yes,Yes,,No,,Classy,Dressy,Quiet,
WKmUt9S8g8C4Wl5RCJDlAg,Coconut Crab,"Seafood,Thai,Cajun/Creole",$11-30,$11-30,"
                                69 out of 100
                            ",16,15,25,30,72,Yes,Beer & Wine Only,,Yes,,Yes,Yes,Private Lot,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
3dLp_YnTfKe3VrDCUa2COg,Chuy’s,"Tex-Mex,Mexican,Sports Bars",$11-30,$11-30,"
                                74 out of 100
                            ",25,8,12,29,117,Yes,Full Bar,,Yes,,,Yes,Private Lot,,Yes,No,,Free,,Casual,Casual,Average,
uPrw5kgIPu8qtfJ-MOi4PA,Wood Ranch BBQ & Grill,"Barbeque,American (Traditional),Bars",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,No,Yes,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
du_M5awBzk_77mWGq2V0Vw,Buffalo Wild Wings,"Sports Bars,American (Traditional),Chicken Wings",$11-30,$11-30,"
                                95 out of 100
                            ",126,57,41,46,64,Yes,Full Bar,,Yes,,,Yes,,,Yes,No,,Free,,Casual,,Average,
CoL6-07S2odLOzO-Ib-EKg,Larsen’s Grill - Simi Valley,Steakhouses,$31-60,$31-60,"
                                84 out of 100
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,Private Lot,,Yes,Yes,,No,,Classy,Casual,Average,
pQgHi35rmIIJXgQrUAIVUA,Urbane Cafe,"Sandwiches,American (New),Salad",Under $10,Under $10,"
                                A
                            ",13,19,44,124,298,Yes,No,,Yes,,,Yes,Private Lot,,Yes,No,,No,,Casual,,Average,
IgYaFY2QrcXXZ_4vBPBZmQ,Eighth & Rail,Pubs,Moderate,Moderate,,0,0,0,0,0,Yes,Full Bar,,,,No,Yes,"Street, Private Lot",,,No,Yes,No,,Casual,,Loud,
l2ErWoMqEbYcziso7yqr3g,Nealie’s skillet,"Breakfast & Brunch,American (New),Wine Bars",$11-30,$11-30,"
                                A
                            ",23,15,18,53,166,Yes,Beer & Wine Only,,Yes,,,Yes,,,Yes,No,Yes,Free,,Casual,Casual,Average,
ozrqAIT2ok444zLopsKthA,Maral Cuisine,"Middle Eastern,Persian/Iranian",$11-30,$11-30,"
                                A
                            ",12,8,13,40,131,Yes,Beer & Wine Only,,Yes,,,Yes,Private Lot,,Yes,Yes,,No,,Casual,Casual,Quiet,
7ucgnuHzo47seQnZlo-O5w,Mariscos Y Tacos Rositas,"Mexican,Seafood",Under $10,Under $10,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,,Yes,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
MX2aAZLbXZEavo09BonDTA,Zankou Chicken,"Mediterranean,Armenian,Lebanese",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,No,,Yes,,No,Yes,Private Lot,,Yes,No,Yes,No,,Casual,Casual,Average,
C2hCrMcpFJXksgP1ul0X6Q,Salvatore Italian Restaurant,"Pizza,Italian,Seafood",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,No,"Street, Private Lot",,Yes,Yes,Yes,No,,"Casual, Romantic",Casual,Average,
0hg7Y3Gxyja1Lst3uLwwRQ,El Bukanas,"Mexican,Seafood",$11-30,$11-30,"
                                A
                            ",26,3,3,25,47,Yes,Beer & Wine Only,,Yes,,,No,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
89XegE-wxqpIGndpxnnxOQ,Garden Café,"Chinese,American (New)",Under $10,Under $10,"
                                B
                            ",170,139,261,272,73,Yes,No,,No,,No,No,Street,,Yes,No,,No,,Casual,Casual,Average,
3ywidUIEzwIe7L3rhCyC1Q,Longo Seafood Restaurant,"Seafood,Dim Sum",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,No,,,No,"Street, Private Lot",,Yes,Yes,,No,,Casual,Casual,Average,
XmZ5IxEoGnwpa-VJV8C9sQ,El Pescador - Montebello,"Mexican,Seafood",$11-30,$11-30,"
                                A
                            ",70,26,34,49,139,Yes,Full Bar,,No,,No,No,Private Lot,,Yes,No,Yes,No,,Casual,Casual,Average,
CtANZENk8F_xyMXZTJkMJA,Tin Tin Restaurant,"Cantonese,Seafood,Soup",Under $10,Under $10,"
                                A
                            ",0,0,0,0,0,Yes,No,,No,,No,No,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
bc1NPLvYg0ZKXAD-2hcn5A,Top Island Seafood Restaurant,"Seafood,Dim Sum,Cantonese",$11-30,$11-30,"
                                B
                            ",155,114,215,159,53,Yes,Beer & Wine Only,,No,,,No,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
tsUB-ttK2uziczO89OuLKw,Jade Seafood & BBQ Restaurant,"Chinese,Seafood",$11-30,$11-30,"
                                A
                            ",31,24,37,16,13,Yes,Beer & Wine Only,,Yes,,,Yes,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
9ZpJSA9mGa86dEC97anOLg,Boiling Seafood Wok,"Chinese,Seafood,Asian Fusion",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,,No,"Street, Private Lot",,Yes,Yes,,No,,Casual,Casual,Average,
tcOZyDrWCvBLiEt0aQHk8g,BJ’s Restaurant & Brewhouse,"American (New),Pizza,Breweries",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,No,No,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,
xbrEEKAZ_X4-qZc7V735HA,Sage Bistro,"American (Traditional),Italian,Asian Fusion",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,No,No,"Street, Private Lot",,Yes,No,Yes,No,,Casual,Casual,Average,
5qto0nzl7RevC-_wkh9AZQ,Olive Garden Italian Restaurant,"Italian,Salad",$11-30,$11-30,"
                                A
                            ",170,62,66,59,112,Yes,Full Bar,,Yes,,,No,,,Yes,Yes,Yes,No,,Casual,Casual,Average,
lg-b2OtrgqfO6sTt0QdXGg,Shanghai No. 1 Seafood,"Seafood,Dim Sum,Shanghainese",$11-30,$11-30,"
                                B
                            ",145,64,117,148,73,Yes,Beer & Wine Only,,No,,No,Yes,"Garage, Street",,Yes,Yes,Yes,Free,,Casual,Casual,Average,
2nCn6VFInrxNVss8NXCjtA,Five Star Seafood Restaurant,"Dim Sum,Seafood,Desserts",$11-30,$11-30,,162,103,145,193,80,Yes,Beer & Wine Only,,Yes,,No,No,Private Lot,,Yes,No,,No,,Casual,Casual,Loud,
2yJWU_tGG78q2L50ZFH66w,38 Degrees Ale House & Grill,"Pubs,American (New)",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,No,No,"Garage, Street",,Yes,Yes,Yes,Free,,Casual,Casual,Average,
qFb77mLSTXnwj2yyaC_z9Q,Chang’an Restaurant,"Chinese,Wine Bars",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,No,Yes,Garage,,Yes,Yes,Yes,Free,,"Casual, Trendy, Romantic, Classy, Upscale",Casual,Average,
MJDnjxGqb26QmWtVGem1wA,Charlies Trio Cafe,"Italian,Pizza,Pasta Shops",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,"Garage, Street",,Yes,Yes,,Free,,Casual,Casual,Average,
LSl3pH83BGdvXJmfDqv_Dw,The Boiling Crab,Seafood,$11-30,$11-30,"
                                A
                            ",142,87,177,402,405,Yes,Beer & Wine Only,,No,,No,No,Street,,Yes,No,,No,,Casual,Casual,Loud,
0YW5kl8WE1WHhXPxXXjjgg,Applebee’s Grill + Bar,"American (Traditional),Sports Bars,Burgers",$11-30,$11-30,"
                                A
                            ",131,44,70,33,54,Yes,Full Bar,,No,,,Yes,Garage,,Yes,No,,Free,,Casual,Casual,Average,
53UyLtU4F7seRkPfL6TY6Q,Grill ‘Em All,"Burgers,American (New),Fast Food",$11-30,$11-30,"
                                A
                            ",98,110,210,584,1183,Yes,Beer & Wine Only,,No,,No,Yes,"Garage, Street",,Yes,No,,No,,Casual,,Loud,
M6JX2XYn8ddg7mDOz5BRww,Miras Grill,Persian/Iranian,$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,No,,,,,No,Street,,Yes,Yes,Yes,No,,"Casual, Intimate, Classy",Casual,Average,
wDEu_zF2hxdN1qDldYNk7Q,Chili’s,"Tex-Mex,American (Traditional),Bars",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,No,,,No,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
f5fOnAdQm1cIzuPq0LVjLQ,Hunan Chilli King,"Chinese,Seafood,Asian Fusion",$11-30,$11-30,"
                                A
                            ",44,22,50,97,57,No,Full Bar,,Yes,,,Yes,Valet,,No,Yes,,No,,Casual,Casual,Average,
vOF-0QAiePNc570QAxj1Bg,Sizzler,"Seafood,Steakhouses,American (Traditional)",$11-30,$11-30,"
                                A
                            ",35,18,16,26,129,Yes,Beer & Wine Only,,No,,,No,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
YRYoQgriW2EtLWiTTSdkjA,Dal Rae Restaurant,"Steakhouses,American (Traditional),Seafood",$31-60,$31-60,"
                                A
                            ",74,67,100,228,518,Yes,Full Bar,,No,,,Yes,Valet,,Yes,Yes,,Free,,Classy,Dressy,Average,
vtltwmhXe_6gWjFOrOqE8w,Petrillo’s Pizza Restaurant,"Pizza,Italian,Sandwiches",$11-30,$11-30,"
                                A
                            ",165,111,168,294,357,Yes,Beer & Wine Only,,Yes,,,No,Street,,Yes,No,Yes,No,,Casual,,Average,
bwyDqjSZib7L8IhnCxIvyw,Oak Tree Inn,"Chinese,Seafood,Venues & Event Spaces",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,No,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,
M1fngXth7Oi5md3aswG5MQ,Pizza Place California,"Pizza,Italian",$11-30,$11-30,"
                                A
                            ",48,29,48,85,81,Yes,Beer & Wine Only,,Yes,,,Yes,"Street, Private Lot",,Yes,Yes,,Free,,Casual,Casual,Average,
v2rKaO09e1Hub-nMH-YRoA,888 Seafood Restaurant,"Dim Sum,Seafood,Cantonese",$11-30,$11-30,"
                                A
                            ",123,93,205,268,93,Yes,Beer & Wine Only,,Yes,,,No,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Loud,
ZFvEv4giztl-TXk-28i93g,Clearman’s Steak ‘N Stein,"Bars,Steakhouses,American (Traditional)",$31-60,$31-60,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,No,,No,No,Private Lot,,Yes,Yes,,Free,,Intimate,Casual,Average,
zSk1u6TeiZXgbWlpGxoqzw,Ai Japanese Restaurant and Bar,"Japanese,Sushi Bars,Seafood",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,"Street, Private Lot",,Yes,Yes,,No,,Casual,Casual,Average,
64YRQYHXwcv1dI-x_F6yaA,626 Lobster,"Seafood,Vietnamese,Chinese",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,No,No,"Garage, Street, Private Lot",,Yes,Yes,Yes,No,,Casual,Casual,Average,
chD218tO8ryaVGbExD8IJw,Fiore Market Cafe,"Cafes,American (New)",$11-30,$11-30,"
                                A
                            ",8,8,31,175,515,Yes,No,,No,,,Yes,"Street, Private Lot",,Yes,No,,No,,Casual,Casual,Average,
38YJz-x2_HSxG_z7afggOg,Newport Seafood Restaurant,"Seafood,Vietnamese,Asian Fusion",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,No,,No,No,"Valet, Street, Private Lot",,Yes,No,,No,,Casual,Casual,Average,
rC1x4Wjum32VNL7zr7Lobw,Mike & Anne’s Restaurant,American (New),$11-30,$11-30,"
                                A
                            ",94,134,194,342,169,Yes,Full Bar,,No,,,Yes,Street,,Yes,Yes,,No,,Casual,Casual,Average,
QVjm8389L8D2fxb3qfLKHQ,The Marketplace Grill Cafe,"American (New),Mediterranean",$11-30,$11-30,"
                                A
                            ",111,82,111,299,475,Yes,Beer & Wine Only,,Yes,,,Yes,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
AACrfqct8V20F9G2smpAFg,Patakan Thai Restaurant,"Thai,Salad,Seafood",Under $10,Under $10,"
                                A
                            ",37,33,57,70,58,Yes,No,,Yes,,,Yes,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
aKwqSE96SH5_ZOkFcFh2Yg,Uncle Yu’s Indian Theme Restaurant,"Taiwanese,Seafood,Gastropubs",$11-30,$11-30,"
                                A
                            ",0,0,0,0,0,Yes,Beer & Wine Only,,No,,,No,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Loud,
aUgvInlQMN7zt_38Yy3NiA,Rose City Pizza,"Pizza,Italian",$11-30,$11-30,"
                                A
                            ",60,44,119,296,476,Yes,Beer & Wine Only,,Yes,,No,Yes,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
EbRP6lXp58e4da9WwiiFRw,Mamma’s Brick Oven Pizza & Pasta,"Pizza,Italian,Gluten-Free",Under $10,Under $10,"
                                A
                            ",52,50,124,313,389,Yes,No,,Yes,,,Yes,Private Lot,,Yes,No,,No,,Casual,,Average,
EomRNXpuEKRwCpWxpuLJ2Q,Sea Harbour,"Seafood,Dim Sum,Cantonese",$11-30,$11-30,"
                                A
                            ",138,116,223,465,282,Yes,Beer & Wine Only,,No,,No,No,Private Lot,,Yes,Yes,,No,,Casual,Casual,Loud,
5hSEDBkSabGSfZRgiePPKQ,Enterprise Fish,"Seafood,Venues & Event Spaces,Sports Bars",$11-30,$11-30,"
                                A
                            ",152,160,276,569,536,Yes,Full Bar,,Yes,,No,Yes,Street,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
ybjw0GxQ9lO92Pnztg6qtw,Via Veneto,Italian,Above $61,Above $61,"
                                A
                            ",48,44,35,74,205,Yes,Beer & Wine Only,,Yes,,,No,Valet,,No,Yes,,Free,,"Intimate, Romantic",Dressy,Average,
aO5Z3iPYsy2ITzjHfSrZxg,Luigi al Teatro,"Italian,Seafood",$31-60,$31-60,"
                                A
                            ",5,4,2,9,78,Yes,Full Bar,,No,,Yes,Yes,"Valet, Private Lot",,Yes,Yes,Yes,Free,,"Trendy, Intimate, Romantic, Upscale",Casual,Average,
zCWWTxqhKlXg6OumfC6uSA,Hollywood Smoke,"Tobacco Shops,Lounges",Moderate,Moderate,,0,0,0,0,0,Yes,No,,,,,No,Street,,,No,,,,Casual,,Average,
oW4e6jT3J6nuZtIjlsTd8Q,Yard House,"American (New),Vegetarian,Bars",$11-30,$11-30,"
                                A
                            ",131,106,133,217,201,Yes,Full Bar,,No,,No,Yes,"Garage, Street, Private Lot",,Yes,Yes,Yes,Free,,Casual,Casual,Average,
rKL4-4i0yGAOEs7EpNSgzw,Ruth’s Chris Steak House,"Steakhouses,Bars,Venues & Event Spaces",$31-60,$31-60,"
                                A
                            ",53,49,65,91,265,Yes,Full Bar,,No,,,Yes,Garage,,Yes,Yes,,Free,,Classy,Dressy,Average,
